# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
2.922347360853655535e-05 1.271612571023788121e+02
2.932981767985967347e-05 1.276082405580925894e+02
2.943654873671563009e-05 1.280567950740320100e+02
2.954366818734279555e-05 1.285069261670992944e+02
2.965117744510412004e-05 1.289586393735375793e+02
2.975907792850577164e-05 1.294119402489951653e+02
2.986737106121587954e-05 1.298668343685961304e+02
2.997605827208324667e-05 1.303233273270047619e+02
3.008514099515629273e-05 1.307814247384981172e+02
3.019462066970191592e-05 1.312411322370325593e+02
3.030449874022449021e-05 1.317024554763117408e+02
3.041477665648494730e-05 1.321654001298588810e+02
3.052545587351988566e-05 1.326299718910776733e+02
3.063653785166078127e-05 1.330961764733372092e+02
3.074802405655322878e-05 1.335640196100234220e+02
3.085991595917633522e-05 1.340335070546237262e+02
3.097221503586205604e-05 1.345046445807892610e+02
3.108492276831473108e-05 1.349774379824071673e+02
3.119804064363061377e-05 1.354518930736753646e+02
3.131157015431748842e-05 1.359280156895692357e+02
3.142551279831436200e-05 1.364058116897095090e+02
3.153987007901125768e-05 1.368852869567879225e+02
3.165464350526899466e-05 1.373664473942178574e+02
3.176983459143915790e-05 1.378492989261818593e+02
3.188544485738402704e-05 1.383338474976977182e+02
3.200147582849666806e-05 1.388200990747008348e+02
3.211792903572103846e-05 1.393080596441079138e+02
3.223480601557219405e-05 1.397977352139008360e+02
3.235210831015655677e-05 1.402891318131916876e+02
3.246983746719227736e-05 1.407822554923029656e+02
3.258799504002963193e-05 1.412771123228420720e+02
3.270658258767154722e-05 1.417737083977711734e+02
3.282560167479413272e-05 1.422720498314891131e+02
3.294505387176735505e-05 1.427721427599032324e+02
3.306494075467575295e-05 1.432739933405031536e+02
3.318526390533922693e-05 1.437776077524434299e+02
3.330602491133391685e-05 1.442829921966125823e+02
3.342722536601312034e-05 1.447901528957152379e+02
3.354886686852838045e-05 1.452990960943419623e+02
3.367095102385050568e-05 1.458098280590574518e+02
3.379347944279082031e-05 1.463223550784645965e+02
3.391645374202233344e-05 1.468366834632939231e+02
3.403987554410117236e-05 1.473528195464738815e+02
3.416374647748790738e-05 1.478707696832113641e+02
3.428806817656908010e-05 1.483905402510709450e+02
3.441284228167875185e-05 1.489121376500528982e+02
3.453807043912014035e-05 1.494355683025952999e+02
3.466375430118737150e-05 1.499608386509028719e+02
3.478989552618726508e-05 1.504879551562535767e+02
3.491649577846117462e-05 1.510169243023615593e+02
3.504355672840702384e-05 1.515477525956784746e+02
3.517108005250128882e-05 1.520804465654732951e+02
3.529906743332113608e-05 1.526150127639138532e+02
3.542752055956661483e-05 1.531514577661454268e+02
3.555644112608295765e-05 1.536897881703721396e+02
3.568583083388292184e-05 1.542300105979361717e+02
3.581569139016924596e-05 1.547721316934012066e+02
3.594602450835717410e-05 1.553161581246312153e+02
3.607683190809704121e-05 1.558620965828719136e+02
3.620811531529701422e-05 1.564099537828363111e+02
3.633987646214579251e-05 1.569597364627813931e+02
3.647211708713551850e-05 1.575114513845961994e+02
3.660483893508471523e-05 1.580651053338787051e+02
3.673804375716127152e-05 1.586207051200234162e+02
3.687173331090557609e-05 1.591782575763018031e+02
3.700590936025367208e-05 1.597377695599490437e+02
3.714057367556060802e-05 1.602992479522432347e+02
3.727572803362370755e-05 1.608626996585940674e+02
3.741137421770604238e-05 1.614281316086232323e+02
3.754751401756000693e-05 1.619955507562538060e+02
3.768414922945086581e-05 1.625649640797900304e+02
3.782128165618049790e-05 1.631363785820066994e+02
3.795891310711115387e-05 1.637098012902334858e+02
